3.020782051448e+06	2.614170151987e+11	-7.501534109060e+07	4.844760238330e+10	5.963145257184e-02
3.062443868600e+06	2.191772513520e+11	-5.572370637831e+07	4.714181754242e+10	6.507020459300e-02
3.104680274379e+06	1.785331509599e+11	-6.645534262964e+07	4.731693224874e+10	7.262865847332e-02
3.147499193356e+06	1.454712448491e+11	-7.850849612105e+07	4.754668898605e+10	8.173655157784e-02
3.190908659397e+06	1.180872351568e+11	-9.391690113310e+07	4.806638258321e+10	9.321710303071e-02
3.234916817170e+06	9.556078591716e+10	-1.128068527778e+08	4.886178278263e+10	1.076650416807e-01
3.279531923671e+06	7.713297286696e+10	-1.358760902208e+08	4.991767227107e+10	1.255766068898e-01
3.324762349773e+06	6.220732880408e+10	-1.637765823580e+08	5.116274093523e+10	1.468568482301e-01
3.370616581801e+06	5.029015867240e+10	-1.968921958274e+08	5.246864741501e+10	1.705468940178e-01
3.417103223117e+06	4.094362231337e+10	-2.349937167224e+08	5.366844562809e+10	1.949179650012e-01
3.464230995743e+06	3.372495007467e+10	-2.772009030469e+08	5.462366535599e+10	2.181643341950e-01
3.512008741989e+06	2.819588967458e+10	-3.221839567489e+08	5.526784522397e+10	2.390424888674e-01
3.560445426117e+06	2.395667789737e+10	-3.685434419290e+08	5.560661374159e+10	2.570765029957e-01
3.609550136023e+06	2.067634494657e+10	-4.151059756953e+08	5.568658102480e+10	2.723597511433e-01
3.659332084938e+06	1.810101515732e+10	-4.610310120307e+08	5.556510702211e+10	2.852607775499e-01
3.709800613162e+06	1.604484086496e+10	-5.057845675334e+08	5.529404944886e+10	2.962174292109e-01
3.760965189814e+06	1.437466937332e+10	-5.490648728007e+08	5.491475167767e+10	3.056368962015e-01
3.812835414605e+06	1.299554767858e+10	-5.907277839581e+08	5.445825958325e+10	3.138615916578e-01
3.865421019647e+06	1.183939731369e+10	-6.307292170480e+08	5.394722296840e+10	3.211660096375e-01
