5.000000000000e+06	1.585896517747e+11	-7.304292254737e+07	2.797796868639e+10	6.452059357246e-02
5.029340951841e+06	1.486204214646e+11	-1.892664020275e+07	2.739826040307e+10	6.583161581832e-02
5.058854081972e+06	1.329222945000e+11	-2.357514370716e+07	2.792344643941e+10	7.001455619082e-02
5.088540400769e+06	1.205258809064e+11	-2.554792729212e+07	2.823313498628e+10	7.384061762215e-02
5.118400924536e+06	1.092023037577e+11	-2.770999370920e+07	2.858589267522e+10	7.811385193183e-02
5.148436675541e+06	9.911373710446e+10	-3.019169795930e+07	2.893710577219e+10	8.266953022652e-02
5.178648682050e+06	9.006726934280e+10	-3.282402045635e+07	2.929721314147e+10	8.755428738295e-02
5.209037978364e+06	8.194981860763e+10	-3.565415875946e+07	2.966582255898e+10	9.277881071408e-02
5.239605604855e+06	7.465276041382e+10	-3.868029771735e+07	3.004412586381e+10	9.836587850690e-02
5.270352607996e+06	6.808368024164e+10	-4.191603850679e+07	3.043269321245e+10	1.043376927439e-01
5.301280040405e+06	6.216181855988e+10	-4.537193366301e+07	3.083184534519e+10	1.107163565725e-01
5.332388960874e+06	5.681727659357e+10	-4.905903697300e+07	3.124135726783e+10	1.175201745111e-01
5.363680434411e+06	5.198818016585e+10	-5.298879942351e+07	3.166108418934e+10	1.247648344386e-01
5.395155532271e+06	4.762088723194e+10	-5.717174182343e+07	3.209024919479e+10	1.324573368976e-01
5.426815331997e+06	4.366867322450e+10	-6.161684745014e+07	3.252745729680e+10	1.405930518923e-01
5.458660917454e+06	4.009025226411e+10	-6.633171584506e+07	3.297098885510e+10	1.491550685448e-01
5.490693378869e+06	3.684919167529e+10	-7.132183138391e+07	3.341866239562e+10	1.581116391697e-01
5.522913812865e+06	3.391319032707e+10	-7.658999747400e+07	3.386784446902e+10	1.674153367796e-01
5.555323322502e+06	3.125345256189e+10	-8.213584874893e+07	3.431547958206e+10	1.770035203950e-01
5.587923017310e+06	2.884415289250e+10	-8.795546474334e+07	3.475814701894e+10	1.868002483655e-01
5.620714013333e+06	2.666198677687e+10	-9.404113436013e+07	3.519215008101e+10	1.967195616111e-01
5.653697433163e+06	2.468580251831e+10	-1.003813100706e+08	3.561363977293e+10	2.066698264331e-01
5.686874405980e+06	2.289630790974e+10	-1.069607712973e+08	3.601876875603e+10	2.165586373575e-01
5.720246067588e+06	2.127584319128e+10	-1.137609922515e+08	3.640386387292e+10	2.262976856730e-01
5.753813560459e+06	1.980820986595e+10	-1.207606848719e+08	3.676559918636e+10	2.358070249956e-01
5.787578033769e+06	1.847854353991e+10	-1.279364676315e+08	3.710114877554e+10	2.450183014181e-01
5.821540643435e+06	1.727321864706e+10	-1.352635996936e+08	3.740830080390e+10	2.538767207155e-01
5.855702552160e+06	1.617977380306e+10	-1.427167189174e+08	3.768552109372e+10	2.623417417390e-01
5.890064929468e+06	1.518684840868e+10	-1.502705297203e+08	3.793196296402e+10	2.703866626227e-01
5.924628951748e+06	1.428412358188e+10	-1.579004013721e+08	3.814742971197e+10	2.779973753390e-01
5.959395802290e+06	1.346226299369e+10	-1.655828528401e+08	3.833230005622e+10	2.851705984276e-01
5.994366671329e+06	1.271285151304e+10	-1.732959157488e+08	3.848743138984e+10	2.919118756497e-01
6.029542756084e+06	1.202833119168e+10	-1.810193796395e+08	3.861405398730e+10	2.982335684144e-01
